NDVI,UHI
0.34681,-0.89013
0.28235,0.30942
0.35328,-1.0263
0.28563,-0.49049
0.29204,0.71282
0.38228,0.21064
0.36754,0.081071
0.43928,1.4999
0.40523,0.98775
0.33503,0.88165
0.52652,0.855
0.52637,0.89673
0.50645,0.47856
0.49887,0.15961
0.47028,-1.5833
0.38182,-1.4271
0.40068,-1.9471
0.51055,-2.581
0.48372,-3.9679
0.42506,-2.7393
0.38197,-1.0187
0.44071,-0.94375
0.41915,-0.48133
0.38531,-0.80409
0.51986,-1.458
0.49918,-1.8303
0.57483,-2.0249
0.50937,-1.3881
0.48077,-0.42813
0.42661,1.3659
0.43478,1.3224
0.42335,0.36236
0.36945,-0.39702
0.55344,-0.40336
0.40767,0.78322
0.39279,0.33894
0.4055,-0.10401
0.47793,-1.5749
0.47757,-1.7174
0.52376,-1.9949
0.50131,-3.0901
0.54489,-3.3416
0.57282,-3.3636
0.5396,-3.7723
0.49505,-3.3398
0.44443,-3.1058
0.36807,-2.5547
0.35863,-1.3891
0.35459,-2.0178
0.29604,-2.0995
0.32571,-1.0683
0.30693,0.11945
0.30616,1.339
0.29491,2.1569
0.27695,2.5884
0.36609,2.1948
0.26871,2.3266
0.24577,2.9552
0.25317,2.5469
0.19597,2.963
0.20005,3.1181
0.15599,3.2682
0.21901,3.7784
0.15288,3.8099
0.15967,3.9534
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.47614,-9.3658
0.46887,-7.9871
0.45633,-6.6504
0.46207,-6.4301
0.47385,-6.0655
0.44801,-4.5977
0.39164,-4.2033
0.57122,-3.6906
0.41277,-3.9855
0.37379,-1.8523
0.37859,-0.2601
0.31231,0.98917
0.28248,1.1106
0.20462,0.83908
0.2666,0.33518
0.27132,-0.204
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.36848,-2.5099
0.43555,-3.0967
0.44818,-3.0022
0.40098,-4.4976
0.40036,-4.4608
0.40185,-3.8608
0.41093,-3.8403
0.3894,-1.8892
0.30894,-1.3785
0.42595,-1.2143
0.36755,-1.4439
0.36756,-0.80185
0.28905,-1.9455
0.36316,-0.84357
0.31608,0.71282
0.44159,0.0066298
0.46469,-0.11162
0.3543,1.4608
0.38004,1.0804
0.41221,0.88165
0.52568,0.4544
0.49627,0.3331
0.51701,-0.30063
0.54265,-1.0349
0.53704,-1.5833
0.52208,-2.1014
0.46667,-1.867
0.44106,-2.8885
0.59423,-4.1053
0.438,-2.7393
0.42849,-0.99745
0.4424,-0.94933
0.43993,-1.5342
0.43097,-0.81404
0.46767,-1.458
0.56226,-1.7951
0.56237,-2.0456
0.46642,-0.83255
0.46042,0.33285
0.46239,1.3659
0.38369,1.6184
0.44106,0.75211
0.53491,-0.64585
0.57684,-0.48473
0.39104,0.5493
0.47734,-0.32399
0.46069,-0.79848
0.50786,-1.5749
0.52805,-2.2493
0.55668,-2.457
0.58109,-3.5769
0.5233,-3.8311
0.5279,-3.3636
0.45548,-3.7448
0.40824,-2.8846
0.42511,-2.2902
0.34591,-1.2926
0.32123,-1.3891
0.34124,-1.0954
0.34912,-1.8367
0.33964,-0.60199
0.3244,0.4369
0.28158,1.339
0.2666,1.9427
0.21928,2.2861
0.32862,2.0179
0.29973,2.71
0.2212,2.9439
0.20221,2.1962
0.20808,2.8269
0.20661,3.1181
0.19672,3.2447
0.22628,3.531
0.20408,3.6273
0.15515,3.8711
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.46338,-9.4181
0.45141,-8.1489
0.45717,-7.1855
0.52695,-7.0355
0.47138,-6.4986
0.43353,-5.4282
0.48504,-4.2033
0.40025,-3.7159
0.48291,-3.5184
0.34841,-1.2396
0.34088,0.051908
0.30866,0.98917
0.25187,0.9366
0.3012,0.70506
0.26964,-0.13314
0.29322,0.19536
0.21948,-0.62392
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.43989,-1.8466
0.4681,-3.0022
0.39597,-3.2553
0.29428,-3.8551
0.39993,-2.3777
0.39953,-2.2768
0.296,-1.8892
0.41314,-0.51133
0.41446,-0.80115
0.33414,-1.1076
0.39236,-1.8846
0.36886,-1.9455
0.37834,-1.4935
0.41517,-0.014261
0.36246,0.10778
0.35922,0.24138
0.40085,1.4608
0.37547,1.4892
0.42437,0.48889
0.47683,0.19525
0.45712,0.31744
0.50599,-0.30063
0.50466,-2.1036
0.57483,-2.8335
0.48942,-3.0307
0.5121,-2.5152
0.53696,-2.8885
0.58993,-3.623
0.51798,-2.4634
0.46013,-1.4468
0.41302,-1.0778
0.45773,-1.5342
0.47351,-0.82745
0.47201,-0.54033
0.55848,-0.91045
0.51083,-1.8273
0.4817,-0.83255
0.50984,0.52367
0.42193,1.5047
0.44367,1.9224
0.42832,1.4599
0.55303,-0.64585
0.50352,-0.3484
0.48259,0.1182
0.43817,-0.31283
0.48039,-0.57119
0.49767,-1.4839
0.47321,-1.9423
0.53217,-3.0594
0.57898,-3.5769
0.52628,-3.9583
0.33846,-3.8712
0.36688,-3.4043
0.4469,-2.552
0.41582,-2.2902
0.35111,-1.1997
0.37106,-0.51442
0.38285,-0.28204
0.38146,-0.69332
0.34427,-0.60199
0.28607,0.44533
0.27009,1.4559
0.26072,1.5257
0.24296,1.4332
0.24667,2.0179
0.2734,2.9183
0.1432,3.1376
0.26404,2.5217
0.21875,2.885
0.17709,3.1556
0.20357,3.3145
0.20208,3.5159
0.17189,3.6273
0.14757,3.8914
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.49503,-8.2469
0.45828,-7.8301
0.47758,-7.3495
0.39927,-6.4986
0.48664,-5.8847
0.39918,-5.0795
0.36385,-4.3256
0.44834,-2.7238
0.30479,-1.2396
0.33402,0.50122
0.30469,0.76328
0.2826,0.98127
0.28219,0.90725
0.29501,-0.13314
0.31868,-0.18931
0.22559,-0.97173
0.13731,-1.2874
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.46061,-1.7355
0.38974,-2.4257
0.37923,-2.9935
0.32257,-2.3777
0.313,-0.79549
0.4174,-0.74677
0.36124,-0.20857
0.39147,-0.12892
0.40956,-1.1076
0.38617,-1.7849
0.41526,-2.3905
0.33663,-1.2249
0.40568,-0.47243
0.37784,0.10778
0.42877,0.65987
0.41833,1.5007
0.32166,1.3988
0.43767,0.12307
0.50192,0.19525
0.49734,-0.29231
0.49983,-1.0409
0.55756,-3.1595
0.56767,-3.8292
0.49934,-3.0307
0.52161,-3.3455
0.59938,-3.3323
0.46105,-2.4394
0.45631,-3.521
0.44037,-1.4468
0.56522,-2.5181
0.54907,-2.1919
0.39295,-0.95248
0.47992,-0.14182
0.50053,-0.91045
0.55586,-0.3621
0.45015,-0.23716
0.43389,0.65017
0.43992,1.573
0.5141,1.9224
0.47239,1.8078
0.50195,-0.82261
0.52534,0.10219
0.51947,0.11017
0.48402,-0.31283
0.3654,0.26275
0.56127,-0.96243
0.43482,-1.2524
0.52667,-2.5177
0.57364,-3.7288
0.46521,-3.3079
0.46555,-3.21
0.36977,-3.4043
0.37936,-1.7166
0.40503,-1.9915
0.39369,-1.9303
0.365,-0.63166
0.39414,-0.28204
0.39198,0.53967
0.39195,-0.0034128
0.33315,0.34594
0.24305,1.1636
0.30443,1.5257
0.31967,1.3512
0.21793,1.7718
0.24809,2.4911
0.17957,3.2053
0.25153,2.5217
0.22183,2.9338
0.23935,2.9079
0.22182,3.4486
0.20718,3.6351
0.21231,3.64
0.16536,3.9221
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.26019,-8.9943
0.43829,-7.8301
0.4521,-7.1844
0.50843,-6.5742
0.51377,-6.2946
0.42944,-5.5643
0.40282,-4.3256
0.2769,-1.8739
0.33489,-0.54935
0.2749,0.80821
0.26088,1.0031
0.26977,0.98127
0.20767,0.64255
0.26518,-0.5381
0.29525,-1.1647
0.26448,-1.2162
0.2846,-0.32587
0.2447,-0.35969
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.37047,-2.4257
0.38033,-1.9988
0.30333,-1.2451
0.34074,-0.052856
0.34462,-0.18615
0.25503,-0.20857
0.28451,0.057121
0.40231,-0.3435
0.42629,-0.57123
0.43434,-1.0552
0.37089,-1.2249
0.32295,-0.22305
0.37106,0.25826
0.44695,1.3043
0.36716,1.6953
0.32499,1.3988
0.48547,-0.019712
0.4865,0.021209
0.52526,-1.0657
0.52964,-2.1845
0.54335,-3.1595
0.5393,-4.3811
0.51773,-3.6405
0.52207,-3.4191
0.49696,-3.1038
0.50485,-2.4394
0.53756,-3.8571
0.50354,-2.9283
0.57964,-3.4568
0.45027,-2.4635
0.42375,-0.95248
0.46613,-0.59299
0.4922,-0.14402
0.51504,0.16703
0.44815,0.11644
0.43655,0.65017
0.42602,1.7031
0.42912,2.2578
0.39488,1.5025
0.43487,-0.17428
0.51667,0.10219
0.48417,0.5564
0.48813,0.52464
0.407,0.98822
0.47654,-0.27481
0.48572,-1.2524
0.43049,-2.172
0.41009,-3.3665
0.40842,-2.1902
0.41921,-2.1732
0.36992,-2.3031
0.40298,-0.72776
0.38238,-2.4027
0.42162,-2.8551
0.37951,-1.1374
0.33435,0.32456
0.39572,1.424
0.38462,0.88748
0.36066,0.34594
0.32353,1.2007
0.30298,1.644
0.29539,1.9741
0.23891,2.0633
0.23164,2.4911
0.24064,2.9901
0.22307,2.9924
0.19444,3.0162
0.20608,2.979
0.21885,3.4486
0.23363,3.4382
0.2082,3.4488
0.1498,3.9221
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.32568,-10.738
0.25449,-10.246
0.38346,-9.2574
0.45903,-9.4709
0.4435,-8.9669
0.47553,-8.005
0.45772,-6.9576
0.53103,-6.7677
0.48584,-6.2946
0.48982,-5.6228
0.40387,-4.5932
0.32267,-0.92828
0.3117,0.11024
0.21058,0.80821
0.30201,0.8665
0.26025,0.8677
0.20232,-0.0057943
0.31224,-0.27441
0.30862,-1.3562
0.18545,-0.8596
0.30071,-0.32587
0.18532,-0.63394
0.30521,-0.91263
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.45879,-1.1863
0.40988,-1.3746
0.38441,-0.8634
0.33393,-0.052856
0.32711,0.098165
0.33679,-0.21732
0.37485,0.14183
0.41701,0.094341
0.41823,-0.57123
0.44034,-0.13426
0.38584,-0.40472
0.39793,-0.023019
0.45303,0.41714
0.39417,1.3043
0.33238,1.7523
0.34191,1.2123
0.40274,0.09005
0.42774,-0.28479
0.53414,-1.0657
0.55453,-3.349
0.57032,-4.2992
0.4965,-3.9965
0.50691,-2.9394
0.62268,-3.4191
0.45745,-2.2793
0.50643,-1.7963
0.50058,-4.0533
0.60164,-4.5267
0.57099,-3.4568
0.49836,-2.5847
0.51213,-1.6302
0.498,-1.0494
0.49906,-0.07604
0.54808,0.16703
0.42303,-0.0077446
0.47796,0.79941
0.4258,1.1688
0.35789,1.9733
0.30383,1.5025
0.48714,0.53176
0.51517,0.72515
0.39281,1.1476
0.463,1.1067
0.3941,0.98822
0.45162,-0.090108
0.45093,-1.2482
0.4755,-2.3483
0.41819,-2.2403
0.39864,-2.1902
0.40017,-1.0096
0.42473,-1.0552
0.38657,-0.24445
0.41116,-2.8464
0.38336,-2.8551
0.42945,-1.4373
0.34022,0.85284
0.29935,2.2355
0.38075,1.5298
0.33259,0.97925
0.34543,1.9417
0.29453,2.1681
0.28687,1.9741
0.30144,2.3702
0.27638,2.395
0.21933,2.8819
0.20861,3.3645
0.23688,3.0162
0.20279,3.1786
0.23362,3.4805
0.26413,3.4026
0.25318,3.4614
0.18677,3.8109
0.18103,3.7081
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.28616,-9.884
0.50763,-8.8702
0.42282,-8.3074
0.45536,-8.5787
0.46583,-8.215
0.4607,-7.458
0.43368,-6.9576
0.52435,-6.7675
0.43705,-6.1449
0.37667,-4.4877
0.39364,-3.8188
0.36562,-0.92828
0.34417,0.57345
0.25175,0.81525
0.29216,0.75929
0.26883,0.67117
0.21994,-0.66564
0.25306,-0.95972
0.24337,-1.3562
0.31572,-1.3302
0.30429,-1.359
0.28866,-1.169
0.26683,-0.63361
0.1575,0.33481
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.3523,-0.96722
0.39275,-1.3746
0.38447,-0.6787
0.32768,0.016835
0.28392,0.079237
0.39331,0.16979
0.30491,0.14183
0.44472,0.34341
0.39571,-0.086131
0.46662,0.15403
0.38019,0.31697
0.36552,-0.023019
0.3646,0.95926
0.37136,1.7954
0.35681,1.5094
0.40478,1.028
0.44807,0.20516
0.49359,-0.78917
0.52421,-1.829
0.53713,-4.1118
0.51985,-5.0905
0.42037,-3.6539
0.48982,-2.4583
0.57786,-2.9278
0.50318,-1.4558
0.56299,-1.6283
0.59279,-4.0533
0.58809,-4.9181
0.53573,-4.3472
0.53043,-2.904
0.60645,-1.9421
0.53541,-1.0494
0.48927,-0.63698
0.42794,-0.26626
0.48616,-0.98706
0.45871,-0.040748
0.41333,1.1688
0.41418,2.0335
0.49029,1.409
0.46716,0.96937
0.49313,0.90873
0.44539,1.1476
0.4114,0.72482
0.37289,0.75005
0.43889,-0.95926
0.43682,-2.3754
0.47485,-2.3483
0.44048,-1.557
0.42252,-0.87741
0.43045,-0.073257
0.4555,0.48819
0.40183,-0.24445
0.44414,-2.0994
0.41788,-2.7659
0.42729,-0.97766
0.36065,0.98769
0.2769,2.2355
0.38462,2.7251
0.32542,1.5976
0.23115,2.6499
0.27911,2.701
0.29836,2.3411
0.27993,2.5499
0.24402,2.6866
0.22055,2.8819
0.22527,3.5891
0.20799,3.2336
0.2181,3.3149
0.21282,3.6249
NaN,NaN
NaN,NaN
0.13575,3.7867
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.396,-8.7658
0.47839,-7.8458
0.51792,-7.236
0.45159,-7.7338
0.43939,-8.215
0.44859,-6.9809
0.4479,-6.6192
0.47508,-5.959
0.39387,-5.1123
0.41059,-4.4877
0.40613,-1.881
0.37069,-0.22671
0.29817,0.87694
0.25754,0.95295
0.24282,0.69423
0.26392,0.50875
0.27412,-0.66564
0.27644,-0.85592
0.33054,-1.8247
0.40649,-0.38637
0.30453,-0.30761
0.28167,-1.169
0.24087,0.13471
0.15492,0.49836
0.22456,0.64447
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.40833,-1.787
0.38094,-1.0471
0.51948,-0.47801
0.34853,-0.76663
0.33372,-0.21072
0.34735,-0.0091895
0.36041,0.079237
0.38966,-0.22859
0.34279,0.086174
0.41032,0.0072259
0.43457,0.10425
0.42767,0.46617
0.48969,0.81229
0.46779,0.75378
0.38668,1.9814
0.3962,2.0577
0.46048,1.0234
0.44241,0.69005
0.47334,0.20516
0.51641,-1.5596
0.54321,-2.9952
0.57095,-5.0957
0.59218,-5.4833
0.39588,-3.6539
0.53356,-2.5953
0.51453,-2.1989
0.41968,-0.93604
0.51408,-1.6699
0.54497,-3.5086
0.59169,-4.4128
0.56707,-4.3467
0.46522,-2.1502
0.49248,-1.0326
0.5402,-0.96396
0.4808,-0.74604
0.52875,-0.89242
0.52292,-1.1213
0.48298,-0.72441
0.46935,0.65443
0.39281,1.1586
0.35767,1.5195
0.38984,0.96937
0.42356,0.33079
0.42643,0.4688
0.4463,0.11796
0.32949,0.39164
0.49957,-0.95926
0.46019,-3.0236
0.45366,-3.083
0.44541,-1.8693
0.41398,-0.59628
0.42957,-0.073257
0.42149,-0.34668
0.43547,-0.10278
0.43684,-1.3835
0.38981,-1.9468
0.36611,-0.97766
0.33466,0.91588
0.30848,2.7215
0.3034,3.2908
0.29002,2.3286
0.19722,2.6499
0.29076,3.1858
0.31837,2.7068
0.26318,2.8029
0.27457,2.9024
0.22766,3.0674
0.25284,3.5224
0.24425,3.1503
0.22565,3.3149
0.20594,3.4329
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.30118,-7.8481
0.46981,-7.0435
0.40587,-7.236
0.39031,-6.962
0.45047,-7.2121
0.42238,-6.0523
0.3159,-6.0821
0.35725,-5.959
0.40963,-3.2856
0.38788,-2.511
0.37856,-0.38157
0.35633,0.23062
0.28598,0.91697
0.25104,0.93916
0.35624,0.69423
0.27981,-0.053881
0.33775,-1.1578
0.32355,-1.6656
0.38044,-0.92734
0.37406,-0.38637
0.33544,0.30445
0.34575,-0.016568
0.26663,0.47464
0.17209,0.66683
0.21416,0.64447
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.41089,-4.272
0.37873,-2.7578
0.38913,-1.6319
0.35363,-0.68096
0.41094,-0.097826
0.40849,-0.38405
0.31327,-0.3789
0.26981,-0.1424
0.27336,-0.092462
0.38351,-1.2088
0.41153,-0.71107
0.38021,-0.35521
0.3677,-0.1791
0.39451,0.46617
0.40524,0.79754
0.39091,1.2563
0.40139,2.2387
0.35633,2.2526
0.44671,1.0234
0.50154,0.030486
0.47099,-0.40309
0.51795,-2.471
0.53382,-3.6307
0.50255,-5.0957
0.46116,-4.9831
0.48139,-3.483
0.5805,-2.1128
0.43204,-1.6401
0.37769,-0.93604
0.55829,-1.8116
0.59669,-3.3875
0.59845,-4.0091
0.47837,-3.7255
0.47398,-2.1502
0.41454,-0.00033892
0.49252,-0.017083
0.48867,-0.43324
0.5117,-0.48426
0.53344,-1.1213
0.50898,-0.69429
0.45317,0.19223
0.32562,0.86436
0.41235,1.4777
0.36696,0.76415
0.39872,-0.16191
0.427,-0.12626
0.40104,0.11796
0.41583,-0.068937
0.46916,-1.1611
0.39928,-3.8611
0.3506,-3.7051
0.35787,-1.8693
0.36003,-1.2193
0.36484,-0.35783
0.40073,-0.62078
0.35876,-0.056213
0.40542,-1.3835
0.44345,-1.0041
