NDVI,UHI
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.28283,1.0478
0.30113,-0.45474
0.28539,NaN
0.2141,0.93825
0.15694,3.7936
0.10758,5.9195
0.1366,6.4189
0.26977,6.4266
0.15661,5.8974
0.16654,4.6257
0.21112,6.3622
0.28958,7.1844
0.20217,7.2313
0.17182,7.3343
0.15476,7.2478
0.28964,7.0291
0.13602,6.4239
0.12438,7.1347
0.20711,6.8796
0.31092,7.6988
0.27821,6.9068
0.25206,6.1237
0.24939,5.6764
0.49587,3.9636
0.25586,3.8618
0.37836,2.2049
0.18125,-0.56698
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.22585,-0.22242
0.28834,-0.789
0.26847,0.77723
0.25817,2.8689
0.16602,5.3239
0.15129,6.5154
0.188,6.8652
0.19947,6.5984
0.17658,6.4624
0.11512,5.1581
0.22617,7.252
0.25861,7.4246
0.27206,7.4652
0.16612,7.7548
0.22577,7.9515
0.42416,6.3779
0.14116,3.9521
0.078012,4.7387
0.30841,6.8796
0.29556,7.6988
0.212,6.9068
0.26516,6.1237
0.31592,5.6764
0.64038,3.9636
0.34632,3.8618
0.3078,2.2049
0.046203,-0.56698
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.21693,0.18269
0.162,0.37023
0.29988,1.6216
0.16158,3.0732
0.2149,4.8293
0.27536,5.6911
0.16575,6.719
0.17153,7.0202
0.14118,6.8111
0.14008,6.9285
0.19058,6.7539
0.25131,7.3002
0.33571,7.4614
0.33821,8.1085
0.17438,8.1247
0.15694,8.2515
0.4011,4.6914
0.098039,2.3912
0.24258,3.4869
0.26901,7.1669
0.14118,7.4244
0.25453,6.7481
0.29851,6.0298
0.38386,5.251
0.55216,2.2849
0.37759,3.3431
0.19584,0.37312
0.31236,-2.474
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.076923,1.1481
0.36258,2.4494
0.3416,4.0077
0.11558,4.8597
0.17266,5.4903
0.16417,6.2952
0.21873,6.9376
0.15891,7.1358
0.15966,7.1931
0.11275,7.3948
0.17688,7.813
0.21579,6.7838
0.20292,7.1687
0.2217,7.7286
0.36552,7.7791
0.18256,7.5062
0.25674,4.4028
0.30855,2.7523
0.29036,5.4692
0.27433,7.5547
0.29098,7.152
0.23442,6.4349
0.3831,6.0117
0.40336,4.9742
0.57146,0.38928
0.28369,-0.67357
0.44014,-2.4517
0.011561,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.29803,1.1026
0.24904,1.1481
0.25542,2.4494
0.22262,4.0077
0.20262,4.8597
0.23668,5.4903
0.13384,6.2952
0.33931,6.9376
0.17915,7.1358
0.19417,7.1931
0.20388,7.3948
0.32403,7.813
0.17523,6.7838
0.2353,7.1687
0.21099,7.7286
0.23036,7.7791
0.18766,7.5062
0.24666,4.4028
0.26442,5.2163
0.17811,6.4919
0.31084,7.2548
0.1888,6.253
0.28205,5.788
0.30329,5.3067
0.29559,4.2785
0.49189,-1.3447
-0.04281,NaN
0.59942,-3.4089
0.11862,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.16079,0.64756
0.2385,2.0907
0.27412,4.0699
0.23818,4.9778
0.452,4.0282
0.1993,5.041
0.14114,6.8871
0.2993,7.0481
0.15887,7.4776
0.25006,8.0708
0.16595,7.8905
0.27695,7.4613
0.27546,5.3813
0.26848,6.445
0.2399,6.5248
0.25472,6.5927
0.21968,6.3479
0.23593,5.782
0.133,5.2163
0.23597,6.4919
0.19334,7.2548
0.29432,6.253
0.24525,5.788
0.26195,5.3067
0.34215,4.2785
-0.16794,-1.3447
-0.10393,NaN
0.063485,-3.4089
0.04291,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.36337,-0.41809
0.21626,0.036707
0.27026,2.2757
0.2179,4.4709
0.23897,3.9368
0.38805,3.0532
0.25375,3.9418
0.30347,6.4611
0.26002,7.4886
0.22121,7.379
0.18401,7.0327
0.21681,7.0424
0.35665,5.4138
0.39674,4.81
0.28763,5.252
0.20824,5.3389
0.21516,5.6437
0.24499,5.4528
0.16242,5.3995
0.10482,4.8745
0.17689,4.6475
0.20839,5.0369
0.28454,5.1648
0.29457,4.7969
0.40679,4.0352
0.41293,2.6037
-0.083728,NaN
-0.10169,NaN
-0.061713,NaN
-0.054967,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.16331,-1.6323
0.28399,0.47568
0.22664,2.8437
0.41305,4.0535
0.35337,3.5089
0.17225,3.1163
0.2807,3.7737
0.2677,5.1446
0.30628,6.3625
0.14537,6.3079
0.26806,5.6901
0.25928,5.8985
0.20066,4.7295
0.096532,5.086
0.27629,4.5261
0.21711,3.7055
0.19437,5.613
0.18306,5.7051
0.19013,4.679
0.14241,3.262
0.14411,1.7211
0.21936,2.7669
0.22211,3.1155
0.32557,2.8127
0.50053,2.1303
0.42047,0.8868
-0.087448,NaN
-0.080685,NaN
-0.05829,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.32044,-1.3083
0.19828,-1.6323
0.33769,0.47568
0.30088,2.8437
0.22243,4.0535
0.15995,3.5089
0.078446,3.1163
0.20405,3.7737
0.2793,5.1446
0.2899,6.3625
0.1776,6.3079
0.25477,5.6901
0.25759,5.8985
0.18857,4.7295
0.18725,5.086
0.21473,4.5261
0.26736,3.7055
0.15076,5.613
0.12416,5.7051
0.24056,2.012
0.21116,0.46859
0.17561,-0.15049
0.29501,0.71491
0.18627,1.5374
0.28372,0.13426
0.41977,0.24521
-0.0035129,0.16097
-0.030914,NaN
-0.021739,NaN
-0.086728,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.17792,0.00017288
0.31945,-1.8881
0.43813,-0.44985
0.34222,1.54
0.27446,3.1682
0.1908,4.2242
0.16293,3.8341
0.085435,3.5462
0.15555,3.6549
0.13362,3.7848
0.26549,5.2291
0.25426,5.6392
0.26335,5.2663
0.25607,5.4621
0.19018,5.0192
0.29248,3.2848
0.27074,1.844
-0.021292,1.8902
0.092063,1.2858
0.16241,0.59267
0.46178,2.012
0.22497,0.46859
0.077729,-0.15049
-0.030519,0.71491
-0.09505,1.5374
0.14444,0.13426
-0.089089,0.24521
0,0.16097
-0.0019646,NaN
0.015603,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.18775,-0.97756
0.25791,-1.0376
0.46702,-2.695
0.29041,0.80921
0.17574,2.9619
0.2452,4.2412
0.24296,5.0301
0.087683,4.7928
0.12469,3.9758
0.23732,3.5541
0.17975,2.9128
0.17923,3.7064
0.30657,4.2547
0.18112,4.6431
0.11813,4.9294
0.051206,4.9499
0.10733,0.67162
-0.045495,-0.13176
-0.069749,-0.28414
NaN,NaN
0.18734,1.0759
0.2911,1.5605
0.08116,1.0098
0.046393,-0.61661
0.028104,NaN
0.050324,NaN
-0.057946,NaN
0.022375,-1.0821
0.052574,NaN
-0.078921,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.19827,1.0798
0.49087,-2.4808
0.43689,-2.1093
0.35593,1.5513
0.30252,2.7238
0.16044,3.6699
0.21807,4.3186
0.21757,4.1188
0.18513,3.3089
0.31644,2.1301
0.24919,1.5618
0.27706,1.1549
0.22899,1.4279
0.14616,2.7269
0.15143,3.761
-0.0078711,2.7051
NaN,NaN
-0.11687,-0.80287
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.10639,1.0798
0.5417,-2.4808
0.47084,-2.1093
0.18399,1.5513
0.18604,2.7238
0.23101,3.6699
0.24335,4.3186
0.30979,4.1188
0.24128,3.3089
0.27394,2.1301
0.020479,1.5618
NaN,NaN
0.18122,1.4279
0.033412,2.7269
0.022493,3.761
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.3112,-0.43614
0.42951,-2.2155
0.42718,-1.1152
0.17742,1.5896
0.31885,0.47392
0.24345,1.2009
0.28018,1.8568
0.30063,1.7341
0.2429,1.1978
-0.00090009,1.3162
0.071895,0.01908
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.20582,-2.0675
0.32161,-1.8894
0.35334,-0.42995
0.033051,-1.962
0.27202,-1.9294
0.25055,-0.5294
0.18346,-0.12603
0.18979,-0.19658
0.053137,-0.74781
0.16362,-1.5367
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.16555,0.27973
0.23453,-1.8049
0.3424,-1.6533
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.026256,-2.6529
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
